network,S,L,C,rho,maxtl,diam,entropy,T,B,I,GenSD,VulSD,MxSim,Cannib,Omniv,S1,S2,S3,S4,S5,D1,D2,D3,D4,D5,D6,D7,D8
N_all,14,32,0.16326530612244897,0.6928138489010336,4.666666666666666,3,0.9320796682832571,0.14285714285714285,0.07142857142857142,0.7857142857142858,0.6955386678406446,0.8126848902060568,0.48163265306122444,0.0,0.35714285714285715,0.41304347826086957,0.17391304347826086,0.0,0.18478260869565216,0.14130434782608695,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.0,0.0,0.0,0.0
N_all,9,18,0.2222222222222222,0.6835459014226775,3.333333333333333,3,0.9467569070553321,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.6614378277661477,0.7071067811865476,0.7388888888888889,0.0,0.2222222222222222,0.3958333333333333,0.08333333333333333,0.0,0.2708333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,29,65,0.07728894173602854,0.488673619627817,4.333333333333333,4,0.9326980170089368,0.20689655172413793,0.10344827586206896,0.6896551724137931,0.7413519440773866,1.1035637345955398,0.7683087027914612,0.0,0.3103448275862069,0.2890625,0.08984375,0.0,0.40234375,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,19,52,0.1440443213296399,0.6316394872719846,4.666666666666666,3,0.9365380224528854,0.10526315789473684,0.10526315789473684,0.7894736842105263,0.7392668329917176,0.6310115231961391,0.6254578754578753,0.0,0.5263157894736842,0.45701357466063347,0.15384615384615385,0.0,0.17194570135746606,0.2171945701357466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,14,83,0.42346938775510207,0.9214485218446856,3.2222222222222223,2,0.768916823027523,0.14285714285714285,0.14285714285714285,0.7142857142857144,0.6497952635754876,0.5709095120774331,0.9155328798185941,0.21428571428571427,0.7857142857142857,0.20353982300884957,0.5722713864306784,0.0,0.038348082595870206,0.0855457227138643,0.05309734513274336,0.04424778761061947,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0
N_all,78,250,0.041091387245233396,0.5103445446361468,3.0,2,0.9006986560345414,0.4230769230769231,0.4230769230769231,0.1538461538461538,1.2381952513717214,2.1019157124722345,0.6143568286335848,0.0,0.02564102564102564,0.027796383121232417,0.0006697923643670462,0.0,0.6768251841929002,0.29470864032150035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,69,154,0.032346145767695865,0.464869972788467,3.0,3,0.9246085573354186,0.2608695652173913,0.4782608695652174,0.26086956521739124,1.439899268168918,2.021563704633544,0.6217347005353173,0.014492753623188406,0.057971014492753624,0.06595092024539877,0.007668711656441718,0.0,0.5958588957055214,0.330521472392638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,49,108,0.044981257809246146,0.5223111009484658,3.0,3,0.9144665559715158,0.24489795918367346,0.5102040816326531,0.2448979591836734,1.4226691905509963,1.7546947771221144,0.6650204953776382,0.0,0.04081632653061224,0.10513141426783479,0.012515644555694618,0.0,0.5181476846057572,0.3642052565707134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,72,224,0.043209876543209874,0.5190686598468948,3.0500000000000003,2,0.9006712936332829,0.25,0.4583333333333333,0.2916666666666667,1.4858124677355915,1.905461809706376,0.6676896280220292,0.0,0.08333333333333333,0.0790558261521169,0.007868115399025852,0.0,0.548145372798801,0.3649306856500562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,70,181,0.03693877551020408,0.516965249024676,3.052631578947368,2,0.9012295745859117,0.24285714285714285,0.4857142857142857,0.2714285714285714,1.5392251915348127,1.9258307262327716,0.6485006041509372,0.014285714285714285,0.04285714285714286,0.06033010813887308,0.010813887307911212,0.0,0.5577689243027888,0.37108708025042686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,78,1161,0.1908284023668639,0.7217404970876985,4.666666666666667,6,0.860031991930256,0.1282051282051282,0.10256410256410256,0.7692307692307693,0.7415109166482523,0.8120682655145474,0.6731752008637876,0.20512820512820512,0.8461538461538461,0.22806511436225016,0.23684318977951782,4.1211621677313004e-5,0.2601277560271997,0.2243972800329693,0.011827735421388832,0.012981660828353597,0.011415619204615701,0.012693179476612405,0.000206058108386565,0.000288481351741191,0.0006593859468370081,0.00045332783845044303
N_all,78,1000,0.16436554898093358,0.6774591392280359,4.666666666666666,5,0.8726350257466642,0.11538461538461539,0.1282051282051282,0.7564102564102564,0.6768136960942643,0.8488568324976374,0.600033302680905,0.16666666666666666,0.8333333333333334,0.26527884862503215,0.19131328707273196,0.0,0.2886147519917759,0.21449498843484965,0.0072474942174248266,0.01171935235158057,0.007710100231303007,0.012181958365458751,0.00010280133641737343,0.00020560267283474686,0.0006682086867129273,0.0004626060138781804
N_all,50,258,0.1032,0.6312160443715018,3.571428571428571,3,0.8431505411801788,0.0,0.5,0.5,1.3250682933451583,0.9696722815489587,0.9307208419599722,0.1,0.16,0.2120387174833636,0.03145795523290986,0.0,0.3058076225045372,0.4452510586811857,0.004234724742891712,0.0012099213551119178,0.0,0.0,0.0,0.0,0.0,0.0
N_all,50,246,0.0984,0.625606309517692,3.333333333333333,3,0.8353621916356491,0.02,0.56,0.41999999999999993,1.5363531480578083,0.9487622819237782,0.9263703014802758,0.1,0.14,0.15294117647058825,0.023529411764705882,0.0,0.28171701112877584,0.5281399046104929,0.011764705882352941,0.0009538950715421304,0.0006359300476947536,0.0,0.0,0.0003179650238473768,0.0,0.0
N_all,61,203,0.05455522708949207,0.4911880257274844,4.0,3,0.9108879174990395,0.32786885245901637,0.11475409836065574,0.5573770491803279,1.2288657615385583,1.4687515193473082,0.731275602515802,0.0,0.13114754098360656,0.1868563021088769,0.016184404119666502,0.0,0.45120156939676315,0.3457577243746935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,76,1078,0.1866343490304709,0.759425762839474,4.75,6,0.863341500827149,0.13157894736842105,0.10526315789473684,0.7631578947368421,0.8277750086345442,0.800091669130671,0.6450569786929405,0.18421052631578946,0.8157894736842105,0.23566160928178873,0.2821644980976091,9.394522993095025e-5,0.20569308093381558,0.22208652355676642,0.014044811874677062,0.014984264173986565,0.011414345436610455,0.012024989431161632,0.0003288083047583259,0.00014091784489642537,0.0009864249142749776,0.000375780919723801
N_all,76,1019,0.1764196675900277,0.7108212238558541,4.75,6,0.8636388801099515,0.15789473684210525,0.11842105263157894,0.7236842105263157,0.8264180796037899,0.7878233183787526,0.6570909274321497,0.18421052631578946,0.8026315789473685,0.2210446247464503,0.23017241379310344,0.0,0.23995943204868153,0.26495943204868155,0.009837728194726166,0.01308316430020284,0.009685598377281947,0.010091277890466531,5.070993914807302e-5,0.00015212981744421906,0.0007099391480730223,0.0002535496957403651
N_all,35,96,0.0783673469387755,0.559784935626889,4.0,3,0.9395829914504414,0.2,0.14285714285714285,0.6571428571428573,1.1808648912300972,1.0056423996776447,0.7280336983278162,0.0,0.2571428571428571,0.20475319926873858,0.07312614259597806,0.0,0.3162705667276051,0.40585009140767825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,22,35,0.07231404958677685,0.5392594655258094,4.0,3,0.9540526450221614,0.5,0.09090909090909091,0.40909090909090906,0.8816893405811713,1.2817323068843884,0.7443722943722944,0.0,0.3181818181818182,0.3217391304347826,0.06086956521739131,0.0,0.40869565217391307,0.20869565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,15,26,0.11555555555555555,0.5643308275946535,3.75,3,0.9514212147934098,0.13333333333333333,0.2,0.6666666666666667,0.8848542439108449,0.962087755191683,0.5668253968253969,0.0,0.13333333333333333,0.32926829268292684,0.0,0.0,0.35365853658536583,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,23,141,0.2665406427221172,0.789741623162006,3.1333333333333337,4,0.805279031659221,0.17391304347826086,0.34782608695652173,0.4782608695652174,0.8788500805559345,0.9413116149855314,0.8035224486770133,0.08695652173913043,0.6086956521739131,0.03383793410507569,0.25556544968833483,0.0,0.38023152270703475,0.3303650934995548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,20,60,0.15,0.6426619341056732,4.375,3,0.9226798184684293,0.05,0.1,0.85,0.7414226880391382,0.7492686492653552,0.7141558441558442,0.0,0.45,0.37681159420289856,0.15579710144927536,0.0,0.23550724637681159,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,14,25,0.12755102040816327,0.5546955980187229,4.0,3,0.9456683127352358,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.5885052774091848,0.9365074232733842,0.6799319727891157,0.0,0.14285714285714285,0.37681159420289856,0.028985507246376812,0.0,0.37681159420289856,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,34,156,0.13494809688581316,0.7505284054703335,6.0,5,0.8804914234225719,0.23529411764705882,0.14705882352941177,0.6176470588235293,0.8262173011919292,0.9356925194235052,,0.029411764705882353,0.38235294117647056,0.34593262119967133,0.23500410846343467,0.0,0.23664749383730485,0.18241577649958915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,78,500,0.08218277449046679,0.5929109650287708,5.125,5,0.889882736188462,0.02564102564102564,0.24358974358974358,0.7307692307692307,1.5273306482523386,0.9488896039684913,0.7314729821869889,0.0,0.6282051282051282,0.1388888888888889,0.052132701421800945,0.0006582411795681938,0.1881253291205898,0.37862032648762506,0.005002632964718273,0.007503949447077409,0.12862032648762506,0.01829910479199579,0.02093206951026856,0.00013164823591363875,0.0046076882569773565,0.056477093206951025
N_all,21,50,0.11337868480725624,0.6139001922664102,3.0,2,0.8490421017523947,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.9054501642829383,1.5908865452947927,0.878968253968254,0.0,0.0,0.07829181494661921,0.0,0.0,0.6334519572953736,0.28825622775800713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,21,50,0.11337868480725624,0.6156829579165153,3.0,2,0.8623047310616837,0.42857142857142855,0.3333333333333333,0.23809523809523808,0.952911328508587,1.5908865452947925,,0.0,0.0,0.050359712230215826,0.0,0.0,0.6402877697841727,0.30935251798561153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,23,46,0.08695652173913043,0.5789733147795967,3.0,3,0.8823529198993919,0.391304347826087,0.30434782608695654,0.30434782608695654,1.0112997936948631,1.5666989036012806,0.7809617918313568,0.0,0.043478260869565216,0.1036036036036036,0.0,0.0,0.5900900900900901,0.3063063063063063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,49,139,0.05789254477301124,0.5723527419779555,4.0,3,0.8762942298214328,0.30612244897959184,0.1836734693877551,0.5102040816326531,1.1743553043096202,2.1758610929030526,0.7646430000571657,0.0,0.04081632653061224,0.09137055837563451,0.0025380710659898475,0.0,0.6586294416243654,0.24746192893401014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,52,149,0.055103550295857985,0.5673420599724435,4.0,3,0.8673212686401645,0.3076923076923077,0.19230769230769232,0.5,1.166786491338251,2.1898788049414795,0.7998702462412142,0.0,0.057692307692307696,0.08756567425569177,0.002335084646818447,0.0,0.6649153531815528,0.24518388791593695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,51,143,0.05497885428681276,0.5689869856231556,3.5,3,0.8576147459789304,0.37254901960784315,0.21568627450980393,0.4117647058823529,1.1850429789460126,2.20314349592383,0.7811249752426224,0.0,0.0784313725490196,0.08338480543545398,0.0024706609017912293,0.0,0.6664607782581841,0.24768375540457072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,14,52,0.2653061224489796,0.7579245764193782,3.2857142857142856,2,0.8577987099107912,0.07142857142857142,0.14285714285714285,0.7857142857142858,0.7424326166457429,0.7038809122597408,0.7623093176664605,0.0,0.6428571428571429,0.256198347107438,0.22727272727272727,0.0,0.24793388429752067,0.26859504132231404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,14,51,0.2602040816326531,0.7538113651105641,3.333333333333333,2,0.8598184681073786,0.07142857142857142,0.14285714285714285,0.7857142857142858,0.7350678384856314,0.7191233404153103,0.7475133992991135,0.0,0.6428571428571429,0.2627118644067797,0.22033898305084745,0.0,0.2542372881355932,0.2627118644067797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,15,26,0.11555555555555555,0.5457264666945839,5.0,4,0.9454523663106309,0.13333333333333333,0.2,0.6666666666666667,0.8848542439108449,0.6344904972020695,0.541111111111111,0.0,0.26666666666666666,0.4383561643835616,0.0410958904109589,0.0,0.2054794520547945,0.3150684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,14,28,0.14285714285714285,0.613280302757802,4.0,3,0.923921466089828,0.14285714285714285,0.21428571428571427,0.6428571428571429,1.1435437497937313,0.6201736729460423,0.5824829931972789,0.0,0.14285714285714285,0.25842696629213485,0.06741573033707865,0.0,0.20224719101123595,0.47191011235955055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,21,67,0.15192743764172337,0.7379411029157033,3.2,2,0.8797047306028787,0.0,0.23809523809523808,0.7619047619047619,1.389815932784485,0.943526796530913,0.7602840281411709,0.14285714285714285,0.23809523809523808,0.11475409836065574,0.1366120218579235,0.0,0.2568306010928962,0.42896174863387976,0.03551912568306011,0.0,0.02459016393442623,0.0,0.0,0.0,0.00273224043715847,0.0
N_all,26,70,0.10355029585798817,0.596433987912664,5.0,4,0.8875614430923424,0.19230769230769232,0.38461538461538464,0.4230769230769231,1.0387747885006111,0.7984883677733743,0.6598290598290599,0.0,0.19230769230769232,0.32266666666666666,0.05333333333333334,0.0,0.25866666666666666,0.36533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,33,182,0.16712580348943984,0.7703869847289043,3.846153846153846,5,0.8620043656668066,0.030303030303030304,0.21212121212121213,0.7575757575757576,1.3920868049888553,0.7774021441367969,0.6819415040627161,0.18181818181818182,0.3333333333333333,0.0659699542782495,0.16329196603527107,0.0,0.18158066623122143,0.4526453298497714,0.05747877204441541,0.011103853690398433,0.056172436316133244,0.001959503592423253,0.0,0.0013063357282821686,0.007184846505551927,0.0013063357282821686
N_all,26,103,0.15236686390532544,0.7282604290323639,3.0555555555555554,3,0.8795121952364978,0.038461538461538464,0.2692307692307692,0.6923076923076923,1.4376932960074835,0.8401867927633146,0.6790074659639876,0.11538461538461539,0.2692307692307692,0.06628242074927954,0.14265129682997119,0.0,0.2219020172910663,0.49135446685878964,0.03890489913544669,0.001440922190201729,0.03314121037463977,0.002881844380403458,0.0,0.0,0.001440922190201729,0.0
N_all,38,242,0.16759002770083103,0.754871116606527,3.7142857142857135,5,0.8805642453146404,0.02631578947368421,0.18421052631578946,0.7894736842105263,1.3802649300160108,0.7696259067567072,0.6608320515526548,0.15789473684210525,0.3157894736842105,0.06742485783915515,0.15515840779853776,0.0,0.1941510966693745,0.4683184402924452,0.056051990251827784,0.00487408610885459,0.041023558082859464,0.00487408610885459,0.0020308692120227455,0.0016246953696181965,0.0036555645816409425,0.0008123476848090983
N_all,22,83,0.17148760330578514,0.7284139083909608,3.333333333333333,4,0.8851735286895275,0.045454545454545456,0.2727272727272727,0.6818181818181819,1.378341938886803,0.740416750379482,0.7194203672144849,0.13636363636363635,0.2727272727272727,0.07692307692307693,0.13562753036437247,0.0,0.20850202429149797,0.49190283400809715,0.030364372469635626,0.0020242914979757085,0.048582995951417005,0.0020242914979757085,0.0,0.0,0.004048582995951417,0.0
N_all,27,132,0.18106995884773663,0.7621356434049019,3.4210526315789473,5,0.8723737617884961,0.037037037037037035,0.2222222222222222,0.7407407407407408,1.363111787212399,0.7205766921228921,0.6947793171223123,0.18518518518518517,0.2962962962962963,0.08879919273461151,0.16246215943491424,0.0,0.18768920282542886,0.4843592330978809,0.04641775983854692,0.0030272452068617556,0.022199798183652877,0.0030272452068617556,0.0,0.0,0.0020181634712411706,0.0
N_all,29,49,0.05826397146254459,0.5037246770233612,3.333333333333333,2,0.9242634925869727,0.3793103448275862,0.27586206896551724,0.3448275862068966,1.32436468163423,1.2664224361856973,0.662718316166592,0.0,0.13793103448275862,0.13829787234042554,0.031914893617021274,0.0,0.39893617021276595,0.4308510638297872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,28,127,0.16198979591836735,0.6607990198205475,3.875,4,0.8862512386265646,0.10714285714285714,0.07142857142857142,0.8214285714285715,0.5954786169659164,0.9515705710633574,0.5660495465822202,0.10714285714285714,0.6785714285714286,0.2882882882882883,0.15653153153153154,0.0,0.36599099099099097,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,28,218,0.2780612244897959,0.8045217729574303,4.0,3,0.8533313328617008,0.07142857142857142,0.14285714285714285,0.7857142857142858,0.8522330977240069,0.5640523357408954,0.7646063279370734,0.17857142857142858,0.6428571428571429,0.20626895854398383,0.3402426693629929,0.0,0.15369059656218403,0.29979777553083925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,26,41,0.060650887573964495,0.510004130640066,2.333333333333333,2,0.9077713542870554,0.38461538461538464,0.5769230769230769,0.03846153846153855,1.3322879106034236,1.3322879106034236,0.5723443223443223,0.0,0.11538461538461539,0.043795620437956206,0.021897810218978103,0.0,0.46715328467153283,0.46715328467153283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,25,45,0.072,0.5794711078942223,2.0,1,0.8840967254557128,0.44,0.56,0.0,1.332175423142422,1.529880707579473,,0.0,0.0,0.0,0.0,0.0,0.5561224489795918,0.44387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,21,89,0.2018140589569161,0.760973486429194,4.0,3,0.8675075763785972,0.23809523809523808,0.047619047619047616,0.7142857142857142,0.6500755008446204,0.8666483768896758,0.7770742485028198,0.0,0.7142857142857143,0.31297709923664124,0.2652671755725191,0.0,0.26717557251908397,0.15458015267175573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,15,38,0.1688888888888889,0.6491977579835005,3.0,2,0.8726787283195793,0.13333333333333333,0.26666666666666666,0.6000000000000001,0.9058902356872899,1.0847998252501163,0.8452910052910055,0.06666666666666667,0.13333333333333333,0.14556962025316456,0.04430379746835443,0.0,0.4620253164556962,0.34810126582278483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,7,12,0.24489795918367346,0.7118123842016277,2.25,1,0.7763273388396141,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.102396379610246,0.9941961204540712,0.8571428571428571,0.0,0.2857142857142857,0.0,0.07692307692307693,0.0,0.4230769230769231,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,13,26,0.15384615384615385,0.6954190280770584,2.4000000000000004,1,0.8305182756506949,0.6153846153846154,0.23076923076923078,0.1538461538461538,0.8897565210026093,1.5942605391424158,0.8882783882783885,0.07692307692307693,0.15384615384615385,0.0,0.06315789473684211,0.0,0.7052631578947368,0.23157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,8,14,0.21875,0.7219029315208857,2.25,1,0.8342056628697638,0.375,0.5,0.125,1.1326070959601313,0.9035079029052512,0.74375,0.125,0.25,0.0,0.11538461538461539,0.0,0.38461538461538464,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,19,22,0.060941828254847646,0.6908714459539111,2.166666666666667,1,0.8044492778471218,0.05263157894736842,0.7894736842105263,0.1578947368421053,3.5522791090632038,0.6604392338697991,0.8855032317636197,0.0,0.05263157894736842,0.0,0.025477707006369428,0.0,0.01910828025477707,0.9554140127388535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_all,40,185,0.115625,0.583526171808051,4.428571428571428,7,0.9247749051569903,0.0,0.1,0.9,0.6340467813452253,1.1268881690534434,0.46188168801256035,0.1,0.75,0.21715817694369974,0.09048257372654156,0.0,0.46112600536193027,0.1836461126005362,0.00804289544235925,0.0006702412868632708,0.024798927613941018,0.011394101876675604,0.0006702412868632708,0.0,0.0,0.0020107238605898124
N_all,32,139,0.1357421875,0.5920136453161395,3.8461538461538463,3,0.9367497285227906,0.03125,0.125,0.84375,0.7987963249703232,0.954788187581255,0.47859441000283687,0.125,0.65625,0.205761316872428,0.09465020576131687,0.0,0.4012345679012346,0.2623456790123457,0.00720164609053498,0.0,0.021604938271604937,0.00720164609053498,0.0,0.0,0.0,0.0
